INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND.1,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE
2024/09/04 18:00:00,SA1,1624.0,2024/09/04 18:00:01,0.0,0.0
2024/09/04 18:00:00,VIC1,6413.0,2024/09/04 18:00:01,0.0,0.0
2024/09/04 18:30:00,NSW1,9236.0,2024/09/04 18:30:02,0.0,0.0
2024/09/04 18:30:00,QLD1,7391.0,2024/09/04 18:30:02,0.0,0.0
2024/09/04 18:30:00,SA1,1691.0,2024/09/04 18:30:02,0.0,0.0
2024/09/04 18:30:00,TAS1,1409.0,2024/09/04 18:30:02,0.0,0.0
2024/09/04 18:30:00,VIC1,6614.0,2024/09/04 18:30:02,0.0,0.0
2024/09/04 19:00:00,NSW1,9241.0,2024/09/04 19:00:02,0.0,0.0
2024/09/04 19:00:00,QLD1,7398.0,2024/09/04 19:00:02,0.0,0.0
2024/09/04 19:00:00,SA1,1722.0,2024/09/04 19:00:02,0.0,0.0
2024/09/04 19:00:00,TAS1,1413.0,2024/09/04 19:00:02,0.0,0.0
2024/09/04 19:00:00,VIC1,6659.0,2024/09/04 19:00:02,0.0,0.0
2024/09/04 19:30:00,NSW1,9111.0,2024/09/04 19:30:02,0.0,0.0
2024/09/04 19:30:00,QLD1,7246.0,2024/09/04 19:30:02,0.0,0.0
2024/09/04 19:30:00,SA1,1705.0,2024/09/04 19:30:02,0.0,0.0
2024/09/04 19:30:00,TAS1,1383.0,2024/09/04 19:30:02,0.0,0.0
2024/09/04 19:30:00,VIC1,6573.0,2024/09/04 19:30:02,0.0,0.0
2024/09/04 20:00:00,NSW1,8981.0,2024/09/04 20:00:02,0.0,0.0
2024/09/04 20:00:00,QLD1,7055.0,2024/09/04 20:00:02,0.0,0.0
2024/09/04 20:00:00,SA1,1663.0,2024/09/04 20:00:02,0.0,0.0
2024/09/04 20:00:00,TAS1,1362.0,2024/09/04 20:00:02,0.0,0.0
2024/09/04 20:00:00,VIC1,6473.0,2024/09/04 20:00:02,0.0,0.0
2024/09/04 20:30:00,NSW1,8807.0,2024/09/04 20:30:02,0.0,0.0
2024/09/04 20:30:00,QLD1,6861.0,2024/09/04 20:30:02,0.0,0.0
2024/09/04 20:30:00,SA1,1634.0,2024/09/04 20:30:02,0.0,0.0
2024/09/04 20:30:00,TAS1,1328.0,2024/09/04 20:30:02,0.0,0.0
2024/09/04 20:30:00,VIC1,6295.0,2024/09/04 20:30:02,0.0,0.0
2024/09/04 21:00:00,NSW1,8645.0,2024/09/04 21:00:02,0.0,0.0
2024/09/04 21:00:00,QLD1,6662.0,2024/09/04 21:00:02,0.0,0.0
2024/09/04 21:00:00,SA1,1590.0,2024/09/04 21:00:02,0.0,0.0
2024/09/04 21:00:00,TAS1,1312.0,2024/09/04 21:00:02,0.0,0.0
2024/09/04 21:00:00,VIC1,6143.0,2024/09/04 21:00:02,0.0,0.0
2024/09/04 21:30:00,NSW1,8462.0,2024/09/04 21:30:02,0.0,0.0
2024/09/04 21:30:00,QLD1,6507.0,2024/09/04 21:30:02,0.0,0.0
2024/09/04 21:30:00,SA1,1552.0,2024/09/04 21:30:02,0.0,0.0
2024/09/04 21:30:00,TAS1,1292.0,2024/09/04 21:30:02,0.0,0.0
2024/09/04 21:30:00,VIC1,5928.0,2024/09/04 21:30:02,0.0,0.0
2024/09/04 22:00:00,NSW1,8221.0,2024/09/04 22:00:02,0.0,0.0
2024/09/04 22:00:00,QLD1,6293.0,2024/09/04 22:00:02,0.0,0.0
2024/09/04 22:00:00,SA1,1519.0,2024/09/04 22:00:02,0.0,0.0
2024/09/04 22:00:00,TAS1,1312.0,2024/09/04 22:00:02,0.0,0.0
2024/09/04 22:00:00,VIC1,5727.0,2024/09/04 22:00:02,0.0,0.0
2024/09/04 22:30:00,NSW1,8152.0,2024/09/04 22:30:02,0.0,0.0
2024/09/04 22:30:00,QLD1,6120.0,2024/09/04 22:30:02,0.0,0.0
2024/09/04 22:30:00,SA1,1472.0,2024/09/04 22:30:02,0.0,0.0
2024/09/04 22:30:00,TAS1,1277.0,2024/09/04 22:30:02,0.0,0.0
2024/09/04 22:30:00,VIC1,5456.0,2024/09/04 22:30:02,0.0,0.0
2024/09/04 23:00:00,NSW1,7991.0,2024/09/04 23:00:01,0.0,0.0
2024/09/04 23:00:00,QLD1,5978.0,2024/09/04 23:00:01,0.0,0.0
2024/09/04 23:00:00,SA1,1423.0,2024/09/04 23:00:01,0.0,0.0
2024/09/04 23:00:00,TAS1,1237.0,2024/09/04 23:00:01,0.0,0.0
2024/09/04 23:00:00,VIC1,5271.0,2024/09/04 23:00:01,0.0,0.0
2024/09/04 23:30:00,NSW1,7848.0,2024/09/04 23:30:02,0.0,0.0
2024/09/04 23:30:00,QLD1,5846.0,2024/09/04 23:30:02,0.0,0.0
2024/09/04 23:30:00,SA1,1387.0,2024/09/04 23:30:02,0.0,0.0
2024/09/04 23:30:00,TAS1,1201.0,2024/09/04 23:30:02,0.0,0.0
2024/09/04 23:30:00,VIC1,5246.0,2024/09/04 23:30:02,0.0,0.0
2024/09/05 00:00:00,NSW1,7738.0,2024/09/05 00:00:03,0.0,0.0
2024/09/05 00:00:00,QLD1,5693.0,2024/09/05 00:00:03,0.0,0.0
2024/09/05 00:00:00,SA1,1442.0,2024/09/05 00:00:03,0.0,0.0
2024/09/05 00:00:00,TAS1,1173.0,2024/09/05 00:00:03,0.0,0.0
2024/09/05 00:00:00,VIC1,5145.0,2024/09/05 00:00:03,0.0,0.0
2024/09/05 00:30:00,NSW1,7615.0,2024/09/05 00:30:02,0.0,0.0
2024/09/05 00:30:00,QLD1,5596.0,2024/09/05 00:30:02,0.0,0.0
2024/09/05 00:30:00,SA1,1459.0,2024/09/05 00:30:02,0.0,0.0
2024/09/05 00:30:00,TAS1,1163.0,2024/09/05 00:30:02,0.0,0.0
2024/09/05 00:30:00,VIC1,4960.0,2024/09/05 00:30:02,0.0,0.0
2024/09/05 01:00:00,TAS1,1158.0,2024/09/05 01:00:02,0.0,0.0
2024/09/05 01:00:00,NSW1,7487.0,2024/09/05 01:00:02,0.0,0.0
2024/09/05 01:00:00,QLD1,5476.0,2024/09/05 01:00:02,0.0,0.0
2024/09/05 01:00:00,SA1,1447.0,2024/09/05 01:00:02,0.0,0.0
2024/09/05 01:00:00,VIC1,4795.0,2024/09/05 01:00:02,0.0,0.0
2024/09/05 01:30:00,NSW1,7323.0,2024/09/05 01:30:01,0.0,0.0
2024/09/05 01:30:00,QLD1,5383.0,2024/09/05 01:30:01,0.0,0.0
2024/09/05 01:30:00,SA1,1404.0,2024/09/05 01:30:01,0.0,0.0
2024/09/05 01:30:00,TAS1,1117.0,2024/09/05 01:30:01,0.0,0.0
2024/09/05 01:30:00,VIC1,4678.0,2024/09/05 01:30:01,0.0,0.0
2024/09/05 02:00:00,NSW1,7093.0,2024/09/05 02:00:02,0.0,0.0
2024/09/05 02:00:00,QLD1,5313.0,2024/09/05 02:00:02,0.0,0.0
2024/09/05 02:00:00,SA1,1375.0,2024/09/05 02:00:02,0.0,0.0
2024/09/05 02:00:00,TAS1,1135.0,2024/09/05 02:00:02,0.0,0.0
2024/09/05 02:00:00,VIC1,4530.0,2024/09/05 02:00:02,0.0,0.0
2024/09/05 02:30:00,NSW1,6901.0,2024/09/05 02:30:02,0.0,0.0
2024/09/05 02:30:00,QLD1,5295.0,2024/09/05 02:30:02,0.0,0.0
2024/09/05 02:30:00,SA1,1343.0,2024/09/05 02:30:02,0.0,0.0
2024/09/05 02:30:00,TAS1,1135.0,2024/09/05 02:30:02,0.0,0.0
2024/09/05 02:30:00,VIC1,4398.0,2024/09/05 02:30:02,0.0,0.0
2024/09/05 03:00:00,NSW1,6793.0,2024/09/05 03:00:02,0.0,0.0
2024/09/05 03:00:00,QLD1,5267.0,2024/09/05 03:00:02,0.0,0.0
2024/09/05 03:00:00,SA1,1313.0,2024/09/05 03:00:02,0.0,0.0
2024/09/05 03:00:00,TAS1,1138.0,2024/09/05 03:00:02,0.0,0.0
2024/09/05 03:00:00,VIC1,4314.0,2024/09/05 03:00:02,0.0,0.0
2024/09/05 03:30:00,NSW1,6775.0,2024/09/05 03:30:02,0.0,0.0
2024/09/05 03:30:00,QLD1,5254.0,2024/09/05 03:30:02,0.0,0.0
2024/09/05 03:30:00,SA1,1270.0,2024/09/05 03:30:02,0.0,0.0
2024/09/05 03:30:00,TAS1,1137.0,2024/09/05 03:30:02,0.0,0.0
2024/09/05 03:30:00,VIC1,4291.0,2024/09/05 03:30:02,0.0,0.0
2024/09/05 04:00:00,NSW1,6625.0,2024/09/05 04:00:02,0.0,0.0
2024/09/05 04:00:00,QLD1,5269.0,2024/09/05 04:00:02,0.0,0.0
2024/09/05 04:00:00,SA1,1261.0,2024/09/05 04:00:02,0.0,0.0
2024/09/05 04:00:00,TAS1,1138.0,2024/09/05 04:00:02,0.0,0.0
2024/09/05 04:00:00,VIC1,4240.0,2024/09/05 04:00:02,0.0,0.0
2024/09/05 04:30:00,NSW1,6708.0,2024/09/05 04:30:01,0.0,0.0
2024/09/05 04:30:00,QLD1,5345.0,2024/09/05 04:30:01,0.0,0.0
2024/09/05 04:30:00,SA1,1239.0,2024/09/05 04:30:01,0.0,0.0
2024/09/05 04:30:00,TAS1,1148.0,2024/09/05 04:30:01,0.0,0.0
2024/09/05 04:30:00,VIC1,4248.0,2024/09/05 04:30:01,0.0,0.0
2024/09/05 05:00:00,NSW1,6777.0,2024/09/05 05:00:02,0.0,0.0
2024/09/05 05:00:00,QLD1,5454.0,2024/09/05 05:00:02,0.0,0.0
2024/09/05 05:00:00,SA1,1230.0,2024/09/05 05:00:02,0.0,0.0
2024/09/05 05:00:00,TAS1,1161.0,2024/09/05 05:00:02,0.0,0.0
2024/09/05 05:00:00,VIC1,4317.0,2024/09/05 05:00:02,0.0,0.0
2024/09/05 05:30:00,NSW1,7020.0,2024/09/05 05:30:02,0.0,0.0
2024/09/05 05:30:00,QLD1,5645.0,2024/09/05 05:30:02,0.0,0.0
2024/09/05 05:30:00,SA1,1238.0,2024/09/05 05:30:02,0.0,0.0
2024/09/05 05:30:00,TAS1,1171.0,2024/09/05 05:30:02,0.0,0.0
2024/09/05 05:30:00,VIC1,4486.0,2024/09/05 05:30:02,0.0,0.0
2024/09/05 06:00:00,NSW1,7329.0,2024/09/05 06:00:02,0.0,0.0
2024/09/05 06:00:00,QLD1,5813.0,2024/09/05 06:00:02,0.0,0.0
2024/09/05 06:00:00,SA1,1266.0,2024/09/05 06:00:02,0.0,0.0
2024/09/05 06:00:00,TAS1,1178.0,2024/09/05 06:00:02,0.0,0.0
2024/09/05 06:00:00,VIC1,4712.0,2024/09/05 06:00:02,0.0,0.0
2024/09/05 06:30:00,NSW1,7840.0,2024/09/05 06:30:01,0.0,0.0
2024/09/05 06:30:00,QLD1,6102.0,2024/09/05 06:30:01,0.0,0.0
2024/09/05 06:30:00,SA1,1305.0,2024/09/05 06:30:01,0.0,0.0
2024/09/05 06:30:00,TAS1,1240.0,2024/09/05 06:30:01,0.0,0.0
2024/09/05 06:30:00,VIC1,5114.0,2024/09/05 06:30:01,0.0,0.0
2024/09/05 07:00:00,NSW1,8121.0,2024/09/05 07:00:01,0.0,0.0
2024/09/05 07:00:00,QLD1,6221.0,2024/09/05 07:00:01,0.0,0.0
2024/09/05 07:00:00,SA1,1378.0,2024/09/05 07:00:01,0.0,0.0
2024/09/05 07:00:00,TAS1,1331.0,2024/09/05 07:00:01,0.0,0.0
2024/09/05 07:00:00,VIC1,5470.0,2024/09/05 07:00:01,0.0,0.0
2024/09/05 07:30:00,NSW1,8020.0,2024/09/05 07:30:01,0.0,0.0
2024/09/05 07:30:00,QLD1,6298.0,2024/09/05 07:30:01,0.0,0.0
2024/09/05 07:30:00,SA1,1426.0,2024/09/05 07:30:01,0.0,0.0
2024/09/05 07:30:00,TAS1,1333.0,2024/09/05 07:30:01,0.0,0.0
2024/09/05 07:30:00,VIC1,5743.0,2024/09/05 07:30:01,0.0,0.0
2024/09/05 08:00:00,NSW1,7862.0,2024/09/05 08:00:01,0.0,0.0
2024/09/05 08:00:00,QLD1,6041.0,2024/09/05 08:00:01,0.0,0.0
2024/09/05 08:00:00,SA1,1404.0,2024/09/05 08:00:01,0.0,0.0
2024/09/05 08:00:00,TAS1,1359.0,2024/09/05 08:00:01,0.0,0.0
2024/09/05 08:00:00,VIC1,5898.0,2024/09/05 08:00:01,0.0,0.0
2024/09/05 08:30:00,NSW1,7589.0,2024/09/05 08:30:01,0.0,0.0
2024/09/05 08:30:00,QLD1,5880.0,2024/09/05 08:30:01,0.0,0.0
2024/09/05 08:30:00,SA1,1414.0,2024/09/05 08:30:01,0.0,0.0
2024/09/05 08:30:00,TAS1,1312.0,2024/09/05 08:30:01,0.0,0.0
2024/09/05 08:30:00,VIC1,5838.0,2024/09/05 08:30:01,0.0,0.0
2024/09/05 09:00:00,NSW1,7091.0,2024/09/05 09:00:01,0.0,0.0
2024/09/05 09:00:00,QLD1,5565.0,2024/09/05 09:00:01,0.0,0.0
2024/09/05 09:00:00,SA1,1464.0,2024/09/05 09:00:01,0.0,0.0
2024/09/05 09:00:00,TAS1,1257.0,2024/09/05 09:00:01,0.0,0.0
2024/09/05 09:00:00,VIC1,5569.0,2024/09/05 09:00:01,0.0,0.0
2024/09/05 09:30:00,NSW1,6763.0,2024/09/05 09:30:01,0.0,0.0
2024/09/05 09:30:00,QLD1,5198.0,2024/09/05 09:30:01,0.0,0.0
2024/09/05 09:30:00,SA1,1427.0,2024/09/05 09:30:01,0.0,0.0
2024/09/05 09:30:00,TAS1,1212.0,2024/09/05 09:30:01,0.0,0.0
2024/09/05 09:30:00,VIC1,5313.0,2024/09/05 09:30:01,0.0,0.0
2024/09/05 10:00:00,NSW1,6015.0,2024/09/05 10:00:01,0.0,0.0
2024/09/05 10:00:00,QLD1,4917.0,2024/09/05 10:00:01,0.0,0.0
2024/09/05 10:00:00,SA1,1334.0,2024/09/05 10:00:01,0.0,0.0
2024/09/05 10:00:00,TAS1,1221.0,2024/09/05 10:00:01,0.0,0.0
2024/09/05 10:00:00,VIC1,5147.0,2024/09/05 10:00:01,0.0,0.0
2024/09/05 10:30:00,NSW1,5574.0,2024/09/05 10:30:01,0.0,0.0
2024/09/05 10:30:00,QLD1,4773.0,2024/09/05 10:30:01,0.0,0.0
2024/09/05 10:30:00,SA1,1291.0,2024/09/05 10:30:01,0.0,0.0
2024/09/05 10:30:00,TAS1,1249.0,2024/09/05 10:30:01,0.0,0.0
2024/09/05 10:30:00,VIC1,5442.0,2024/09/05 10:30:01,0.0,0.0
2024/09/05 11:00:00,NSW1,5204.0,2024/09/05 11:00:02,0.0,0.0
2024/09/05 11:00:00,QLD1,4854.0,2024/09/05 11:00:02,0.0,0.0
2024/09/05 11:00:00,SA1,1441.0,2024/09/05 11:00:02,0.0,0.0
2024/09/05 11:00:00,TAS1,1228.0,2024/09/05 11:00:02,0.0,0.0
2024/09/05 11:00:00,VIC1,5517.0,2024/09/05 11:00:02,0.0,0.0
2024/09/05 11:30:00,NSW1,5274.0,2024/09/05 11:30:01,0.0,0.0
2024/09/05 11:30:00,QLD1,5052.0,2024/09/05 11:30:01,0.0,0.0
2024/09/05 11:30:00,SA1,1437.0,2024/09/05 11:30:01,0.0,0.0
2024/09/05 11:30:00,TAS1,1197.0,2024/09/05 11:30:01,0.0,0.0
2024/09/05 11:30:00,VIC1,5544.0,2024/09/05 11:30:01,0.0,0.0
2024/09/05 12:00:00,NSW1,5551.0,2024/09/05 12:00:02,0.0,0.0
2024/09/05 12:00:00,QLD1,4915.0,2024/09/05 12:00:02,0.0,0.0
2024/09/05 12:00:00,SA1,1357.0,2024/09/05 12:00:02,0.0,0.0
2024/09/05 12:00:00,TAS1,1202.0,2024/09/05 12:00:02,0.0,0.0
2024/09/05 12:00:00,VIC1,5726.0,2024/09/05 12:00:02,0.0,0.0
2024/09/05 12:30:00,NSW1,5376.0,2024/09/05 12:30:02,0.0,0.0
2024/09/05 12:30:00,QLD1,4766.0,2024/09/05 12:30:02,0.0,0.0
2024/09/05 12:30:00,SA1,1408.0,2024/09/05 12:30:02,0.0,0.0
2024/09/05 12:30:00,TAS1,1174.0,2024/09/05 12:30:02,0.0,0.0
2024/09/05 12:30:00,VIC1,5726.0,2024/09/05 12:30:02,0.0,0.0
2024/09/05 13:00:00,NSW1,5369.0,2024/09/05 13:00:02,0.0,0.0
2024/09/05 13:00:00,QLD1,4565.0,2024/09/05 13:00:02,0.0,0.0
2024/09/05 13:00:00,SA1,1177.0,2024/09/05 13:00:02,0.0,0.0
2024/09/05 13:00:00,TAS1,1151.0,2024/09/05 13:00:02,0.0,0.0
2024/09/05 13:00:00,VIC1,5780.0,2024/09/05 13:00:02,0.0,0.0
2024/09/05 13:30:00,NSW1,5378.0,2024/09/05 14:25:59,0.0,0.0
2024/09/05 13:30:00,QLD1,4436.0,2024/09/05 14:25:59,0.0,0.0
2024/09/05 13:30:00,SA1,1109.0,2024/09/05 14:25:59,0.0,0.0
2024/09/05 13:30:00,TAS1,1144.0,2024/09/05 14:25:59,0.0,0.0
2024/09/05 13:30:00,VIC1,5814.0,2024/09/05 14:25:59,0.0,0.0
2024/09/05 14:00:00,NSW1,5275.0,2024/09/05 14:26:02,0.0,0.0
2024/09/05 14:00:00,QLD1,4393.0,2024/09/05 14:26:02,0.0,0.0
2024/09/05 14:00:00,SA1,1077.0,2024/09/05 14:26:02,0.0,0.0
2024/09/05 14:00:00,TAS1,1126.0,2024/09/05 14:26:02,0.0,0.0
2024/09/05 14:00:00,VIC1,5827.0,2024/09/05 14:26:02,0.0,0.0
2024/09/05 14:30:00,NSW1,5496.0,2024/09/05 14:30:01,0.0,0.0
2024/09/05 14:30:00,QLD1,4474.0,2024/09/05 14:30:01,0.0,0.0
2024/09/05 14:30:00,SA1,1282.0,2024/09/05 14:30:01,0.0,0.0
2024/09/05 14:30:00,TAS1,1141.0,2024/09/05 14:30:01,0.0,0.0
2024/09/05 14:30:00,VIC1,5883.0,2024/09/05 14:30:01,0.0,0.0
2024/09/05 15:00:00,NSW1,5846.0,2024/09/05 15:00:03,0.0,0.0
2024/09/05 15:00:00,QLD1,4680.0,2024/09/05 15:00:03,0.0,0.0
2024/09/05 15:00:00,SA1,1330.0,2024/09/05 15:00:03,0.0,0.0
2024/09/05 15:00:00,TAS1,1165.0,2024/09/05 15:00:03,0.0,0.0
2024/09/05 15:00:00,VIC1,5953.0,2024/09/05 15:00:03,0.0,0.0
2024/09/05 15:30:00,NSW1,6269.0,2024/09/05 15:30:01,0.0,0.0
2024/09/05 15:30:00,QLD1,5087.0,2024/09/05 15:30:01,0.0,0.0
2024/09/05 15:30:00,SA1,1477.0,2024/09/05 15:30:01,0.0,0.0
2024/09/05 15:30:00,TAS1,1162.0,2024/09/05 15:30:01,0.0,0.0
2024/09/05 15:30:00,VIC1,5907.0,2024/09/05 15:30:01,0.0,0.0
2024/09/05 16:00:00,NSW1,6897.0,2024/09/05 16:00:01,0.0,0.0
2024/09/05 16:00:00,QLD1,5591.0,2024/09/05 16:00:01,0.0,0.0
2024/09/05 16:00:00,SA1,1501.0,2024/09/05 16:00:01,0.0,0.0
2024/09/05 16:00:00,TAS1,1185.0,2024/09/05 16:00:01,0.0,0.0
2024/09/05 16:00:00,VIC1,5988.0,2024/09/05 16:00:01,0.0,0.0
2024/09/05 16:30:00,NSW1,7440.0,2024/09/05 16:30:01,0.0,0.0
2024/09/05 16:30:00,QLD1,6088.0,2024/09/05 16:30:01,0.0,0.0
2024/09/05 16:30:00,SA1,1520.0,2024/09/05 16:30:01,0.0,0.0
2024/09/05 16:30:00,TAS1,1234.0,2024/09/05 16:30:01,0.0,0.0
2024/09/05 16:30:00,VIC1,6177.0,2024/09/05 16:30:01,0.0,0.0
2024/09/05 17:00:00,NSW1,7905.0,2024/09/05 17:00:01,0.0,0.0
2024/09/05 17:00:00,QLD1,6557.0,2024/09/05 17:00:01,0.0,0.0
2024/09/05 17:00:00,SA1,1543.0,2024/09/05 17:00:01,0.0,0.0
2024/09/05 17:00:00,TAS1,1229.0,2024/09/05 17:00:01,0.0,0.0
2024/09/05 17:00:00,VIC1,6371.0,2024/09/05 17:00:01,0.0,0.0
2024/09/05 17:30:00,NSW1,8405.0,2024/09/05 17:30:01,0.0,0.0
2024/09/05 17:30:00,QLD1,6987.0,2024/09/05 17:30:01,0.0,0.0
2024/09/05 17:30:00,SA1,1596.0,2024/09/05 17:30:01,0.0,0.0
2024/09/05 17:30:00,TAS1,1276.0,2024/09/05 17:30:01,0.0,0.0
2024/09/05 17:30:00,VIC1,6627.0,2024/09/05 17:30:01,0.0,0.0
2024/09/05 18:00:00,NSW1,8795.0,2024/09/05 18:00:01,0.0,0.0
2024/09/05 18:00:00,QLD1,7277.0,2024/09/05 18:00:01,0.0,0.0
2024/09/05 18:00:00,SA1,1650.0,2024/09/05 18:00:01,0.0,0.0
2024/09/05 18:00:00,TAS1,1319.0,2024/09/05 18:00:01,0.0,0.0
2024/09/05 18:00:00,VIC1,6767.0,2024/09/05 18:00:01,0.0,0.0
2024/09/05 18:30:00,NSW1,9005.0,2024/09/05 18:30:01,0.0,0.0
2024/09/05 18:30:00,QLD1,7458.0,2024/09/05 18:30:01,0.0,0.0
2024/09/05 18:30:00,SA1,1680.0,2024/09/05 18:30:01,0.0,0.0
2024/09/05 18:30:00,TAS1,1342.0,2024/09/05 18:30:01,0.0,0.0
2024/09/05 18:30:00,VIC1,6831.0,2024/09/05 18:30:01,0.0,0.0
2024/09/05 19:00:00,NSW1,8968.0,2024/09/05 19:00:01,0.0,0.0
2024/09/05 19:00:00,QLD1,7421.0,2024/09/05 19:00:01,0.0,0.0
2024/09/05 19:00:00,SA1,1674.0,2024/09/05 19:00:01,0.0,0.0
2024/09/05 19:00:00,TAS1,1355.0,2024/09/05 19:00:01,0.0,0.0
2024/09/05 19:00:00,VIC1,6769.0,2024/09/05 19:00:01,0.0,0.0
2024/09/05 19:30:00,NSW1,8802.0,2024/09/05 19:30:01,0.0,0.0
2024/09/05 19:30:00,QLD1,7288.0,2024/09/05 19:30:01,0.0,0.0
2024/09/05 19:30:00,SA1,1659.0,2024/09/05 19:30:01,0.0,0.0
2024/09/05 19:30:00,TAS1,1347.0,2024/09/05 19:30:01,0.0,0.0
2024/09/05 19:30:00,VIC1,6626.0,2024/09/05 19:30:01,0.0,0.0
2024/09/05 20:00:00,NSW1,8587.0,2024/09/05 20:00:01,0.0,0.0
2024/09/05 20:00:00,QLD1,7117.0,2024/09/05 20:00:01,0.0,0.0
2024/09/05 20:00:00,SA1,1611.0,2024/09/05 20:00:01,0.0,0.0
2024/09/05 20:00:00,TAS1,1326.0,2024/09/05 20:00:01,0.0,0.0
2024/09/05 20:00:00,VIC1,6441.0,2024/09/05 20:00:01,0.0,0.0
2024/09/05 20:30:00,NSW1,8461.0,2024/09/05 20:30:01,0.0,0.0
2024/09/05 20:30:00,QLD1,6940.0,2024/09/05 20:30:01,0.0,0.0
2024/09/05 20:30:00,SA1,1589.0,2024/09/05 20:30:01,0.0,0.0
2024/09/05 20:30:00,TAS1,1318.0,2024/09/05 20:30:01,0.0,0.0
2024/09/05 20:30:00,VIC1,6255.0,2024/09/05 20:30:01,0.0,0.0
2024/09/05 21:00:00,TAS1,1294.0,2024/09/05 21:00:01,0.0,0.0
2024/09/05 21:00:00,NSW1,8315.0,2024/09/05 21:00:01,0.0,0.0
2024/09/05 21:00:00,QLD1,6795.0,2024/09/05 21:00:01,0.0,0.0
2024/09/05 21:00:00,SA1,1567.0,2024/09/05 21:00:01,0.0,0.0
2024/09/05 21:00:00,VIC1,6130.0,2024/09/05 21:00:01,0.0,0.0
2024/09/05 21:30:00,NSW1,8086.0,2024/09/05 21:30:01,0.0,0.0
2024/09/05 21:30:00,QLD1,6639.0,2024/09/05 21:30:01,0.0,0.0
2024/09/05 21:30:00,SA1,1533.0,2024/09/05 21:30:01,0.0,0.0
2024/09/05 21:30:00,TAS1,1273.0,2024/09/05 21:30:01,0.0,0.0
2024/09/05 21:30:00,VIC1,5941.0,2024/09/05 21:30:01,0.0,0.0
2024/09/05 22:00:00,NSW1,7839.0,2024/09/05 22:00:02,0.0,0.0
2024/09/05 22:00:00,QLD1,6402.0,2024/09/05 22:00:02,0.0,0.0
2024/09/05 22:00:00,SA1,1493.0,2024/09/05 22:00:02,0.0,0.0
2024/09/05 22:00:00,TAS1,1240.0,2024/09/05 22:00:02,0.0,0.0
2024/09/05 22:00:00,VIC1,5688.0,2024/09/05 22:00:02,0.0,0.0
2024/09/05 22:30:00,NSW1,7822.0,2024/09/05 22:30:01,0.0,0.0
2024/09/05 22:30:00,QLD1,6242.0,2024/09/05 22:30:01,0.0,0.0
2024/09/05 22:30:00,SA1,1455.0,2024/09/05 22:30:01,0.0,0.0
2024/09/05 22:30:00,TAS1,1209.0,2024/09/05 22:30:01,0.0,0.0
2024/09/05 22:30:00,VIC1,5478.0,2024/09/05 22:30:01,0.0,0.0
2024/09/05 23:00:00,NSW1,7727.0,2024/09/05 23:00:01,0.0,0.0
2024/09/05 23:00:00,QLD1,6109.0,2024/09/05 23:00:01,0.0,0.0
2024/09/05 23:00:00,SA1,1410.0,2024/09/05 23:00:01,0.0,0.0
2024/09/05 23:00:00,TAS1,1170.0,2024/09/05 23:00:01,0.0,0.0
2024/09/05 23:00:00,VIC1,5262.0,2024/09/05 23:00:01,0.0,0.0
2024/09/05 23:30:00,NSW1,7568.0,2024/09/05 23:30:02,0.0,0.0
2024/09/05 23:30:00,QLD1,5969.0,2024/09/05 23:30:02,0.0,0.0
2024/09/05 23:30:00,SA1,1376.0,2024/09/05 23:30:02,0.0,0.0
2024/09/05 23:30:00,TAS1,1087.0,2024/09/05 23:30:02,0.0,0.0
2024/09/05 23:30:00,VIC1,5256.0,2024/09/05 23:30:02,0.0,0.0
2024/09/06 00:00:00,NSW1,7466.0,2024/09/06 00:00:02,0.0,0.0
2024/09/06 00:00:00,QLD1,5798.0,2024/09/06 00:00:02,0.0,0.0
2024/09/06 00:00:00,SA1,1412.0,2024/09/06 00:00:02,0.0,0.0
2024/09/06 00:00:00,TAS1,1114.0,2024/09/06 00:00:02,0.0,0.0
2024/09/06 00:00:00,VIC1,5206.0,2024/09/06 00:00:02,0.0,0.0
2024/09/06 00:30:00,NSW1,7357.0,2024/09/06 00:30:01,0.0,0.0
2024/09/06 00:30:00,QLD1,5712.0,2024/09/06 00:30:01,0.0,0.0
2024/09/06 00:30:00,SA1,1386.0,2024/09/06 00:30:01,0.0,0.0
2024/09/06 00:30:00,TAS1,1095.0,2024/09/06 00:30:01,0.0,0.0
2024/09/06 00:30:00,VIC1,5019.0,2024/09/06 00:30:01,0.0,0.0
2024/09/06 01:00:00,NSW1,7244.0,2024/09/06 01:00:01,0.0,0.0
2024/09/06 01:00:00,QLD1,5564.0,2024/09/06 01:00:01,0.0,0.0
2024/09/06 01:00:00,SA1,1399.0,2024/09/06 01:00:01,0.0,0.0
2024/09/06 01:00:00,TAS1,1080.0,2024/09/06 01:00:01,0.0,0.0
2024/09/06 01:00:00,VIC1,4840.0,2024/09/06 01:00:01,0.0,0.0
2024/09/06 01:30:00,NSW1,7086.0,2024/09/06 01:30:01,0.0,0.0
2024/09/06 01:30:00,QLD1,5516.0,2024/09/06 01:30:01,0.0,0.0
2024/09/06 01:30:00,SA1,1372.0,2024/09/06 01:30:01,0.0,0.0
2024/09/06 01:30:00,TAS1,1131.0,2024/09/06 01:30:01,0.0,0.0
2024/09/06 01:30:00,VIC1,4710.0,2024/09/06 01:30:01,0.0,0.0
