INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND.1,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE
2024/08/09 18:30:00,VIC1,6717.0,2024/08/09 18:30:02,0.0,0.0
2024/08/09 19:00:00,NSW1,10166.0,2024/08/09 19:00:02,0.0,0.0
2024/08/09 19:00:00,QLD1,7611.0,2024/08/09 19:00:02,0.0,0.0
2024/08/09 19:00:00,SA1,1974.0,2024/08/09 19:00:02,0.0,0.0
2024/08/09 19:00:00,TAS1,1397.0,2024/08/09 19:00:02,0.0,0.0
2024/08/09 19:00:00,VIC1,6754.0,2024/08/09 19:00:02,0.0,0.0
2024/08/09 19:30:00,NSW1,10033.0,2024/08/09 19:30:02,0.0,0.0
2024/08/09 19:30:00,QLD1,7476.0,2024/08/09 19:30:02,0.0,0.0
2024/08/09 19:30:00,SA1,2011.0,2024/08/09 19:30:02,0.0,0.0
2024/08/09 19:30:00,TAS1,1399.0,2024/08/09 19:30:02,0.0,0.0
2024/08/09 19:30:00,VIC1,6669.0,2024/08/09 19:30:02,0.0,0.0
2024/08/09 20:00:00,NSW1,9914.0,2024/08/09 20:00:02,0.0,0.0
2024/08/09 20:00:00,QLD1,7442.0,2024/08/09 20:00:02,0.0,0.0
2024/08/09 20:00:00,SA1,2003.0,2024/08/09 20:00:02,0.0,0.0
2024/08/09 20:00:00,TAS1,1374.0,2024/08/09 20:00:02,0.0,0.0
2024/08/09 20:00:00,VIC1,6578.0,2024/08/09 20:00:02,0.0,0.0
2024/08/09 20:30:00,NSW1,9779.0,2024/08/09 20:30:02,0.0,0.0
2024/08/09 20:30:00,QLD1,7350.0,2024/08/09 20:30:02,0.0,0.0
2024/08/09 20:30:00,SA1,1999.0,2024/08/09 20:30:02,0.0,0.0
2024/08/09 20:30:00,TAS1,1358.0,2024/08/09 20:30:02,0.0,0.0
2024/08/09 20:30:00,VIC1,6474.0,2024/08/09 20:30:02,0.0,0.0
2024/08/09 21:00:00,NSW1,9636.0,2024/08/09 21:00:02,0.0,0.0
2024/08/09 21:00:00,QLD1,7196.0,2024/08/09 21:00:02,0.0,0.0
2024/08/09 21:00:00,SA1,1984.0,2024/08/09 21:00:02,0.0,0.0
2024/08/09 21:00:00,TAS1,1336.0,2024/08/09 21:00:02,0.0,0.0
2024/08/09 21:00:00,VIC1,6367.0,2024/08/09 21:00:02,0.0,0.0
2024/08/09 21:30:00,NSW1,9484.0,2024/08/09 21:30:02,0.0,0.0
2024/08/09 21:30:00,QLD1,7117.0,2024/08/09 21:30:02,0.0,0.0
2024/08/09 21:30:00,SA1,1952.0,2024/08/09 21:30:02,0.0,0.0
2024/08/09 21:30:00,TAS1,1345.0,2024/08/09 21:30:02,0.0,0.0
2024/08/09 21:30:00,VIC1,6225.0,2024/08/09 21:30:02,0.0,0.0
2024/08/09 22:00:00,NSW1,9274.0,2024/08/09 22:00:02,0.0,0.0
2024/08/09 22:00:00,QLD1,6974.0,2024/08/09 22:00:02,0.0,0.0
2024/08/09 22:00:00,SA1,1899.0,2024/08/09 22:00:02,0.0,0.0
2024/08/09 22:00:00,TAS1,1319.0,2024/08/09 22:00:02,0.0,0.0
2024/08/09 22:00:00,VIC1,6033.0,2024/08/09 22:00:02,0.0,0.0
2024/08/09 22:30:00,TAS1,1285.0,2024/08/09 22:30:01,0.0,0.0
2024/08/09 22:30:00,NSW1,9142.0,2024/08/09 22:30:01,0.0,0.0
2024/08/09 22:30:00,QLD1,6775.0,2024/08/09 22:30:01,0.0,0.0
2024/08/09 22:30:00,SA1,1826.0,2024/08/09 22:30:01,0.0,0.0
2024/08/09 22:30:00,VIC1,5846.0,2024/08/09 22:30:01,0.0,0.0
2024/08/09 23:00:00,NSW1,8914.0,2024/08/09 23:00:02,0.0,0.0
2024/08/09 23:00:00,QLD1,6588.0,2024/08/09 23:00:02,0.0,0.0
2024/08/09 23:00:00,SA1,1745.0,2024/08/09 23:00:02,0.0,0.0
2024/08/09 23:00:00,TAS1,1240.0,2024/08/09 23:00:02,0.0,0.0
2024/08/09 23:00:00,VIC1,5602.0,2024/08/09 23:00:02,0.0,0.0
2024/08/09 23:30:00,NSW1,8755.0,2024/08/09 23:30:02,0.0,0.0
2024/08/09 23:30:00,QLD1,6385.0,2024/08/09 23:30:02,0.0,0.0
2024/08/09 23:30:00,SA1,1661.0,2024/08/09 23:30:02,0.0,0.0
2024/08/09 23:30:00,TAS1,1203.0,2024/08/09 23:30:02,0.0,0.0
2024/08/09 23:30:00,VIC1,5631.0,2024/08/09 23:30:02,0.0,0.0
2024/08/10 00:00:00,TAS1,1170.0,2024/08/10 00:00:02,0.0,0.0
2024/08/10 00:00:00,NSW1,8615.0,2024/08/10 00:00:02,0.0,0.0
2024/08/10 00:00:00,QLD1,6188.0,2024/08/10 00:00:02,0.0,0.0
2024/08/10 00:00:00,SA1,1675.0,2024/08/10 00:00:02,0.0,0.0
2024/08/10 00:00:00,VIC1,5533.0,2024/08/10 00:00:02,0.0,0.0
2024/08/10 00:30:00,NSW1,8436.0,2024/08/10 00:30:01,0.0,0.0
2024/08/10 00:30:00,QLD1,6002.0,2024/08/10 00:30:01,0.0,0.0
2024/08/10 00:30:00,SA1,1651.0,2024/08/10 00:30:01,0.0,0.0
2024/08/10 00:30:00,TAS1,1143.0,2024/08/10 00:30:01,0.0,0.0
2024/08/10 00:30:00,VIC1,5359.0,2024/08/10 00:30:01,0.0,0.0
2024/08/10 01:00:00,NSW1,8221.0,2024/08/10 01:00:02,0.0,0.0
2024/08/10 01:00:00,QLD1,5844.0,2024/08/10 01:00:02,0.0,0.0
2024/08/10 01:00:00,SA1,1625.0,2024/08/10 01:00:02,0.0,0.0
2024/08/10 01:00:00,TAS1,1146.0,2024/08/10 01:00:02,0.0,0.0
2024/08/10 01:00:00,VIC1,5162.0,2024/08/10 01:00:02,0.0,0.0
2024/08/10 01:30:00,NSW1,8003.0,2024/08/10 01:30:02,0.0,0.0
2024/08/10 01:30:00,QLD1,5728.0,2024/08/10 01:30:02,0.0,0.0
2024/08/10 01:30:00,SA1,1563.0,2024/08/10 01:30:02,0.0,0.0
2024/08/10 01:30:00,TAS1,1138.0,2024/08/10 01:30:02,0.0,0.0
2024/08/10 01:30:00,VIC1,5016.0,2024/08/10 01:30:02,0.0,0.0
2024/08/10 02:00:00,NSW1,7760.0,2024/08/10 02:00:02,0.0,0.0
2024/08/10 02:00:00,QLD1,5646.0,2024/08/10 02:00:02,0.0,0.0
2024/08/10 02:00:00,SA1,1529.0,2024/08/10 02:00:02,0.0,0.0
2024/08/10 02:00:00,TAS1,1132.0,2024/08/10 02:00:02,0.0,0.0
2024/08/10 02:00:00,VIC1,4807.0,2024/08/10 02:00:02,0.0,0.0
2024/08/10 02:30:00,NSW1,7523.0,2024/08/10 02:30:02,0.0,0.0
2024/08/10 02:30:00,QLD1,5595.0,2024/08/10 02:30:02,0.0,0.0
2024/08/10 02:30:00,SA1,1493.0,2024/08/10 02:30:02,0.0,0.0
2024/08/10 02:30:00,TAS1,1128.0,2024/08/10 02:30:02,0.0,0.0
2024/08/10 02:30:00,VIC1,4670.0,2024/08/10 02:30:02,0.0,0.0
2024/08/10 03:00:00,NSW1,7366.0,2024/08/10 03:00:02,0.0,0.0
2024/08/10 03:00:00,QLD1,5586.0,2024/08/10 03:00:02,0.0,0.0
2024/08/10 03:00:00,SA1,1443.0,2024/08/10 03:00:02,0.0,0.0
2024/08/10 03:00:00,TAS1,1128.0,2024/08/10 03:00:02,0.0,0.0
2024/08/10 03:00:00,VIC1,4582.0,2024/08/10 03:00:02,0.0,0.0
2024/08/10 03:30:00,NSW1,7241.0,2024/08/10 03:30:01,0.0,0.0
2024/08/10 03:30:00,QLD1,5590.0,2024/08/10 03:30:01,0.0,0.0
2024/08/10 03:30:00,SA1,1408.0,2024/08/10 03:30:01,0.0,0.0
2024/08/10 03:30:00,TAS1,1127.0,2024/08/10 03:30:01,0.0,0.0
2024/08/10 03:30:00,VIC1,4523.0,2024/08/10 03:30:01,0.0,0.0
2024/08/10 04:00:00,NSW1,7232.0,2024/08/10 04:00:02,0.0,0.0
2024/08/10 04:00:00,QLD1,5577.0,2024/08/10 04:00:02,0.0,0.0
2024/08/10 04:00:00,SA1,1388.0,2024/08/10 04:00:02,0.0,0.0
2024/08/10 04:00:00,TAS1,1131.0,2024/08/10 04:00:02,0.0,0.0
2024/08/10 04:00:00,VIC1,4472.0,2024/08/10 04:00:02,0.0,0.0
2024/08/10 04:30:00,NSW1,7152.0,2024/08/10 04:30:01,0.0,0.0
2024/08/10 04:30:00,QLD1,5559.0,2024/08/10 04:30:01,0.0,0.0
2024/08/10 04:30:00,SA1,1367.0,2024/08/10 04:30:01,0.0,0.0
2024/08/10 04:30:00,TAS1,1135.0,2024/08/10 04:30:01,0.0,0.0
2024/08/10 04:30:00,VIC1,4479.0,2024/08/10 04:30:01,0.0,0.0
2024/08/10 05:00:00,TAS1,1135.0,2024/08/10 05:00:02,0.0,0.0
2024/08/10 05:00:00,NSW1,7291.0,2024/08/10 05:00:02,0.0,0.0
2024/08/10 05:00:00,QLD1,5615.0,2024/08/10 05:00:02,0.0,0.0
2024/08/10 05:00:00,SA1,1377.0,2024/08/10 05:00:02,0.0,0.0
2024/08/10 05:00:00,VIC1,4500.0,2024/08/10 05:00:02,0.0,0.0
2024/08/10 05:30:00,NSW1,7410.0,2024/08/10 05:30:02,0.0,0.0
2024/08/10 05:30:00,QLD1,5699.0,2024/08/10 05:30:02,0.0,0.0
2024/08/10 05:30:00,SA1,1418.0,2024/08/10 05:30:02,0.0,0.0
2024/08/10 05:30:00,TAS1,1133.0,2024/08/10 05:30:02,0.0,0.0
2024/08/10 05:30:00,VIC1,4577.0,2024/08/10 05:30:02,0.0,0.0
2024/08/10 06:00:00,NSW1,7564.0,2024/08/10 06:00:01,0.0,0.0
2024/08/10 06:00:00,QLD1,5792.0,2024/08/10 06:00:01,0.0,0.0
2024/08/10 06:00:00,SA1,1413.0,2024/08/10 06:00:01,0.0,0.0
2024/08/10 06:00:00,TAS1,1139.0,2024/08/10 06:00:01,0.0,0.0
2024/08/10 06:00:00,VIC1,4696.0,2024/08/10 06:00:01,0.0,0.0
2024/08/10 06:30:00,TAS1,1173.0,2024/08/10 06:30:02,0.0,0.0
2024/08/10 06:30:00,NSW1,7863.0,2024/08/10 06:30:02,0.0,0.0
2024/08/10 06:30:00,QLD1,5948.0,2024/08/10 06:30:02,0.0,0.0
2024/08/10 06:30:00,SA1,1423.0,2024/08/10 06:30:02,0.0,0.0
2024/08/10 06:30:00,VIC1,4910.0,2024/08/10 06:30:02,0.0,0.0
2024/08/10 07:00:00,NSW1,8198.0,2024/08/10 07:00:02,0.0,0.0
2024/08/10 07:00:00,QLD1,6041.0,2024/08/10 07:00:02,0.0,0.0
2024/08/10 07:00:00,SA1,1472.0,2024/08/10 07:00:02,0.0,0.0
2024/08/10 07:00:00,TAS1,1208.0,2024/08/10 07:00:02,0.0,0.0
2024/08/10 07:00:00,VIC1,5155.0,2024/08/10 07:00:02,0.0,0.0
2024/08/10 07:30:00,NSW1,8469.0,2024/08/10 07:30:01,0.0,0.0
2024/08/10 07:30:00,QLD1,6002.0,2024/08/10 07:30:01,0.0,0.0
2024/08/10 07:30:00,SA1,1528.0,2024/08/10 07:30:01,0.0,0.0
2024/08/10 07:30:00,TAS1,1226.0,2024/08/10 07:30:01,0.0,0.0
2024/08/10 07:30:00,VIC1,5379.0,2024/08/10 07:30:01,0.0,0.0
2024/08/10 08:00:00,NSW1,8509.0,2024/08/10 08:00:02,0.0,0.0
2024/08/10 08:00:00,QLD1,5753.0,2024/08/10 08:00:02,0.0,0.0
2024/08/10 08:00:00,SA1,1576.0,2024/08/10 08:00:02,0.0,0.0
2024/08/10 08:00:00,TAS1,1269.0,2024/08/10 08:00:02,0.0,0.0
2024/08/10 08:00:00,VIC1,5607.0,2024/08/10 08:00:02,0.0,0.0
2024/08/10 08:30:00,NSW1,8346.0,2024/08/10 08:30:02,0.0,0.0
2024/08/10 08:30:00,QLD1,5479.0,2024/08/10 08:30:02,0.0,0.0
2024/08/10 08:30:00,SA1,1558.0,2024/08/10 08:30:02,0.0,0.0
2024/08/10 08:30:00,TAS1,1275.0,2024/08/10 08:30:02,0.0,0.0
2024/08/10 08:30:00,VIC1,5716.0,2024/08/10 08:30:02,0.0,0.0
2024/08/10 09:00:00,NSW1,7883.0,2024/08/10 09:00:01,0.0,0.0
2024/08/10 09:00:00,QLD1,5187.0,2024/08/10 09:00:01,0.0,0.0
2024/08/10 09:00:00,SA1,1446.0,2024/08/10 09:00:01,0.0,0.0
2024/08/10 09:00:00,TAS1,1246.0,2024/08/10 09:00:02,0.0,0.0
2024/08/10 09:00:00,VIC1,5642.0,2024/08/10 09:00:02,0.0,0.0
2024/08/10 09:30:00,NSW1,7384.0,2024/08/10 09:30:01,0.0,0.0
2024/08/10 09:30:00,QLD1,4814.0,2024/08/10 09:30:01,0.0,0.0
2024/08/10 09:30:00,SA1,1274.0,2024/08/10 09:30:01,0.0,0.0
2024/08/10 09:30:00,TAS1,1223.0,2024/08/10 09:30:01,0.0,0.0
2024/08/10 09:30:00,VIC1,5420.0,2024/08/10 09:30:01,0.0,0.0
2024/08/10 10:00:00,TAS1,1182.0,2024/08/10 10:00:02,0.0,0.0
2024/08/10 10:00:00,NSW1,6833.0,2024/08/10 10:00:02,0.0,0.0
2024/08/10 10:00:00,QLD1,4562.0,2024/08/10 10:00:02,0.0,0.0
2024/08/10 10:00:00,SA1,1078.0,2024/08/10 10:00:02,0.0,0.0
2024/08/10 10:00:00,VIC1,4803.0,2024/08/10 10:00:02,0.0,0.0
2024/08/10 10:30:00,NSW1,6431.0,2024/08/10 10:30:01,0.0,0.0
2024/08/10 10:30:00,QLD1,4417.0,2024/08/10 10:30:01,0.0,0.0
2024/08/10 10:30:00,SA1,895.0,2024/08/10 10:30:01,0.0,0.0
2024/08/10 10:30:00,TAS1,1152.0,2024/08/10 10:30:01,0.0,0.0
2024/08/10 10:30:00,VIC1,4296.0,2024/08/10 10:30:01,0.0,0.0
2024/08/10 11:00:00,NSW1,6023.0,2024/08/10 11:00:01,0.0,0.0
2024/08/10 11:00:00,QLD1,4453.0,2024/08/10 11:00:01,0.0,0.0
2024/08/10 11:00:00,SA1,762.0,2024/08/10 11:00:01,0.0,0.0
2024/08/10 11:00:00,TAS1,1117.0,2024/08/10 11:00:01,0.0,0.0
2024/08/10 11:00:00,VIC1,3824.0,2024/08/10 11:00:01,0.0,0.0
2024/08/10 11:30:00,NSW1,5766.0,2024/08/10 11:30:01,0.0,0.0
2024/08/10 11:30:00,QLD1,4488.0,2024/08/10 11:30:01,0.0,0.0
2024/08/10 11:30:00,SA1,614.0,2024/08/10 11:30:01,0.0,0.0
2024/08/10 11:30:00,TAS1,1123.0,2024/08/10 11:30:01,0.0,0.0
2024/08/10 11:30:00,VIC1,3542.0,2024/08/10 11:30:01,0.0,0.0
2024/08/10 12:00:00,NSW1,5569.0,2024/08/10 12:00:01,0.0,0.0
2024/08/10 12:00:00,QLD1,4448.0,2024/08/10 12:00:01,0.0,0.0
2024/08/10 12:00:00,SA1,525.0,2024/08/10 12:00:01,0.0,0.0
2024/08/10 12:00:00,TAS1,1139.0,2024/08/10 12:00:01,0.0,0.0
2024/08/10 12:00:00,VIC1,3344.0,2024/08/10 12:00:01,0.0,0.0
2024/08/10 12:30:00,NSW1,5515.0,2024/08/10 12:30:01,0.0,0.0
2024/08/10 12:30:00,QLD1,4414.0,2024/08/10 12:30:01,0.0,0.0
2024/08/10 12:30:00,SA1,452.0,2024/08/10 12:30:01,0.0,0.0
2024/08/10 12:30:00,TAS1,1149.0,2024/08/10 12:30:01,0.0,0.0
2024/08/10 12:30:00,VIC1,3288.0,2024/08/10 12:30:01,0.0,0.0
2024/08/10 13:00:00,NSW1,5464.0,2024/08/10 13:00:01,0.0,0.0
2024/08/10 13:00:00,QLD1,4442.0,2024/08/10 13:00:01,0.0,0.0
2024/08/10 13:00:00,SA1,394.0,2024/08/10 13:00:01,0.0,0.0
2024/08/10 13:00:00,TAS1,1146.0,2024/08/10 13:00:01,0.0,0.0
2024/08/10 13:00:00,VIC1,3265.0,2024/08/10 13:00:01,0.0,0.0
2024/08/10 13:30:00,NSW1,5556.0,2024/08/10 13:30:02,0.0,0.0
2024/08/10 13:30:00,QLD1,4617.0,2024/08/10 13:30:02,0.0,0.0
2024/08/10 13:30:00,SA1,344.0,2024/08/10 13:30:02,0.0,0.0
2024/08/10 13:30:00,TAS1,1147.0,2024/08/10 13:30:02,0.0,0.0
2024/08/10 13:30:00,VIC1,3263.0,2024/08/10 13:30:02,0.0,0.0
2024/08/10 14:00:00,NSW1,5744.0,2024/08/10 14:00:01,0.0,0.0
2024/08/10 14:00:00,QLD1,4755.0,2024/08/10 14:00:01,0.0,0.0
2024/08/10 14:00:00,SA1,330.0,2024/08/10 14:00:01,0.0,0.0
2024/08/10 14:00:00,TAS1,1134.0,2024/08/10 14:00:01,0.0,0.0
2024/08/10 14:00:00,VIC1,3348.0,2024/08/10 14:00:01,0.0,0.0
2024/08/10 14:30:00,NSW1,5917.0,2024/08/10 14:30:02,0.0,0.0
2024/08/10 14:30:00,QLD1,4994.0,2024/08/10 14:30:02,0.0,0.0
2024/08/10 14:30:00,SA1,350.0,2024/08/10 14:30:02,0.0,0.0
2024/08/10 14:30:00,TAS1,1150.0,2024/08/10 14:30:02,0.0,0.0
2024/08/10 14:30:00,VIC1,3428.0,2024/08/10 14:30:02,0.0,0.0
2024/08/10 15:00:00,NSW1,6230.0,2024/08/10 15:00:02,0.0,0.0
2024/08/10 15:00:00,QLD1,5276.0,2024/08/10 15:00:02,0.0,0.0
2024/08/10 15:00:00,SA1,419.0,2024/08/10 15:00:02,0.0,0.0
2024/08/10 15:00:00,TAS1,1145.0,2024/08/10 15:00:02,0.0,0.0
2024/08/10 15:00:00,VIC1,3636.0,2024/08/10 15:00:02,0.0,0.0
2024/08/10 15:30:00,NSW1,6636.0,2024/08/10 15:30:01,0.0,0.0
2024/08/10 15:30:00,QLD1,5562.0,2024/08/10 15:30:01,0.0,0.0
2024/08/10 15:30:00,SA1,529.0,2024/08/10 15:30:01,0.0,0.0
2024/08/10 15:30:00,TAS1,1154.0,2024/08/10 15:30:01,0.0,0.0
2024/08/10 15:30:00,VIC1,3803.0,2024/08/10 15:30:01,0.0,0.0
2024/08/10 16:00:00,TAS1,1174.0,2024/08/10 16:00:01,0.0,0.0
2024/08/10 16:00:00,NSW1,7139.0,2024/08/10 16:00:01,0.0,0.0
2024/08/10 16:00:00,QLD1,5887.0,2024/08/10 16:00:01,0.0,0.0
2024/08/10 16:00:00,SA1,657.0,2024/08/10 16:00:01,0.0,0.0
2024/08/10 16:00:00,VIC1,4094.0,2024/08/10 16:00:01,0.0,0.0
2024/08/10 16:30:00,NSW1,7736.0,2024/08/10 16:30:01,0.0,0.0
2024/08/10 16:30:00,QLD1,6224.0,2024/08/10 16:30:01,0.0,0.0
2024/08/10 16:30:00,SA1,818.0,2024/08/10 16:30:01,0.0,0.0
2024/08/10 16:30:00,TAS1,1212.0,2024/08/10 16:30:01,0.0,0.0
2024/08/10 16:30:00,VIC1,4493.0,2024/08/10 16:30:01,0.0,0.0
2024/08/10 17:00:00,NSW1,8268.0,2024/08/10 17:00:01,0.0,0.0
2024/08/10 17:00:00,QLD1,6529.0,2024/08/10 17:00:01,0.0,0.0
2024/08/10 17:00:00,SA1,1067.0,2024/08/10 17:00:01,0.0,0.0
2024/08/10 17:00:00,TAS1,1259.0,2024/08/10 17:00:01,0.0,0.0
2024/08/10 17:00:00,VIC1,4980.0,2024/08/10 17:00:01,0.0,0.0
2024/08/10 17:30:00,NSW1,8833.0,2024/08/10 17:30:01,0.0,0.0
2024/08/10 17:30:00,QLD1,6789.0,2024/08/10 17:30:01,0.0,0.0
2024/08/10 17:30:00,SA1,1318.0,2024/08/10 17:30:01,0.0,0.0
2024/08/10 17:30:00,TAS1,1327.0,2024/08/10 17:30:01,0.0,0.0
2024/08/10 17:30:00,VIC1,5432.0,2024/08/10 17:30:01,0.0,0.0
2024/08/10 18:00:00,NSW1,9381.0,2024/08/10 18:00:02,0.0,0.0
2024/08/10 18:00:00,QLD1,6980.0,2024/08/10 18:00:02,0.0,0.0
2024/08/10 18:00:00,SA1,1539.0,2024/08/10 18:00:02,0.0,0.0
2024/08/10 18:00:00,TAS1,1398.0,2024/08/10 18:00:02,0.0,0.0
2024/08/10 18:00:00,VIC1,5865.0,2024/08/10 18:00:02,0.0,0.0
2024/08/10 18:30:00,NSW1,9586.0,2024/08/10 18:30:02,0.0,0.0
2024/08/10 18:30:00,QLD1,7018.0,2024/08/10 18:30:02,0.0,0.0
2024/08/10 18:30:00,SA1,1729.0,2024/08/10 18:30:02,0.0,0.0
2024/08/10 18:30:00,TAS1,1385.0,2024/08/10 18:30:02,0.0,0.0
2024/08/10 18:30:00,VIC1,6127.0,2024/08/10 18:30:02,0.0,0.0
2024/08/10 19:00:00,NSW1,9554.0,2024/08/10 19:00:02,0.0,0.0
2024/08/10 19:00:00,QLD1,6999.0,2024/08/10 19:00:02,0.0,0.0
2024/08/10 19:30:00,NSW1,9463.0,2024/08/10 19:30:02,0.0,0.0
2024/08/10 19:30:00,QLD1,6894.0,2024/08/10 19:30:02,0.0,0.0
2024/08/10 19:30:00,SA1,1810.0,2024/08/10 19:30:02,0.0,0.0
2024/08/10 19:30:00,TAS1,1367.0,2024/08/10 19:30:02,0.0,0.0
2024/08/10 19:30:00,VIC1,6144.0,2024/08/10 19:30:02,0.0,0.0
2024/08/10 20:00:00,NSW1,9311.0,2024/08/10 20:00:02,0.0,0.0
2024/08/10 20:00:00,QLD1,6850.0,2024/08/10 20:00:02,0.0,0.0
2024/08/10 20:00:00,SA1,1813.0,2024/08/10 20:00:02,0.0,0.0
2024/08/10 20:00:00,TAS1,1353.0,2024/08/10 20:00:02,0.0,0.0
2024/08/10 20:00:00,VIC1,6084.0,2024/08/10 20:00:02,0.0,0.0
2024/08/10 20:30:00,NSW1,9259.0,2024/08/10 20:30:02,0.0,0.0
2024/08/10 19:00:00,SA1,1823.0,2024/08/10 19:00:02,0.0,0.0
2024/08/10 19:00:00,TAS1,1384.0,2024/08/10 19:00:02,0.0,0.0
2024/08/10 19:00:00,VIC1,6189.0,2024/08/10 19:00:02,0.0,0.0
2024/08/10 20:30:00,QLD1,6772.0,2024/08/10 20:30:02,0.0,0.0
2024/08/10 20:30:00,SA1,1805.0,2024/08/10 20:30:02,0.0,0.0
2024/08/10 20:30:00,TAS1,1339.0,2024/08/10 20:30:02,0.0,0.0
2024/08/10 20:30:00,VIC1,6004.0,2024/08/10 20:30:02,0.0,0.0
2024/08/10 21:00:00,NSW1,9143.0,2024/08/10 21:00:01,0.0,0.0
2024/08/10 21:00:00,QLD1,6666.0,2024/08/10 21:00:01,0.0,0.0
2024/08/10 21:00:00,SA1,1782.0,2024/08/10 21:00:01,0.0,0.0
2024/08/10 21:00:00,TAS1,1345.0,2024/08/10 21:00:01,0.0,0.0
2024/08/10 21:00:00,VIC1,5940.0,2024/08/10 21:00:01,0.0,0.0
2024/08/10 21:30:00,NSW1,8980.0,2024/08/10 21:30:02,0.0,0.0
2024/08/10 21:30:00,QLD1,6635.0,2024/08/10 21:30:02,0.0,0.0
2024/08/10 21:30:00,SA1,1766.0,2024/08/10 21:30:02,0.0,0.0
2024/08/10 21:30:00,TAS1,1343.0,2024/08/10 21:30:02,0.0,0.0
2024/08/10 21:30:00,VIC1,5799.0,2024/08/10 21:30:02,0.0,0.0
2024/08/10 22:00:00,NSW1,8808.0,2024/08/10 22:00:02,0.0,0.0
2024/08/10 22:00:00,QLD1,6416.0,2024/08/10 22:00:02,0.0,0.0
2024/08/10 22:00:00,SA1,1723.0,2024/08/10 22:00:02,0.0,0.0
2024/08/10 22:00:00,TAS1,1303.0,2024/08/10 22:00:02,0.0,0.0
2024/08/10 22:00:00,VIC1,5672.0,2024/08/10 22:00:02,0.0,0.0
2024/08/10 22:30:00,NSW1,8711.0,2024/08/10 22:30:02,0.0,0.0
2024/08/10 22:30:00,QLD1,6240.0,2024/08/10 22:30:02,0.0,0.0
2024/08/10 22:30:00,SA1,1678.0,2024/08/10 22:30:02,0.0,0.0
2024/08/10 22:30:00,TAS1,1291.0,2024/08/10 22:30:02,0.0,0.0
2024/08/10 22:30:00,VIC1,5563.0,2024/08/10 22:30:02,0.0,0.0
2024/08/10 23:00:00,NSW1,8561.0,2024/08/10 23:00:02,0.0,0.0
2024/08/10 23:00:00,QLD1,6067.0,2024/08/10 23:00:02,0.0,0.0
2024/08/10 23:00:00,SA1,1616.0,2024/08/10 23:00:02,0.0,0.0
2024/08/10 23:00:00,TAS1,1240.0,2024/08/10 23:00:02,0.0,0.0
2024/08/10 23:00:00,VIC1,5433.0,2024/08/10 23:00:02,0.0,0.0
2024/08/10 23:30:00,TAS1,1236.0,2024/08/10 23:30:02,0.0,0.0
2024/08/10 23:30:00,NSW1,8353.0,2024/08/10 23:30:02,0.0,0.0
2024/08/10 23:30:00,QLD1,5927.0,2024/08/10 23:30:02,0.0,0.0
2024/08/10 23:30:00,SA1,1557.0,2024/08/10 23:30:02,0.0,0.0
2024/08/10 23:30:00,VIC1,5493.0,2024/08/10 23:30:02,0.0,0.0
2024/08/11 00:00:00,NSW1,8198.0,2024/08/11 00:00:02,0.0,0.0
2024/08/11 00:00:00,QLD1,5795.0,2024/08/11 00:00:02,0.0,0.0
2024/08/11 00:00:00,SA1,1603.0,2024/08/11 00:00:02,0.0,0.0
2024/08/11 00:00:00,TAS1,1224.0,2024/08/11 00:00:02,0.0,0.0
2024/08/11 00:00:00,VIC1,5457.0,2024/08/11 00:00:02,0.0,0.0
2024/08/11 00:30:00,TAS1,1217.0,2024/08/11 00:30:01,0.0,0.0
2024/08/11 00:30:00,NSW1,8013.0,2024/08/11 00:30:01,0.0,0.0
2024/08/11 00:30:00,QLD1,5670.0,2024/08/11 00:30:01,0.0,0.0
2024/08/11 00:30:00,SA1,1605.0,2024/08/11 00:30:01,0.0,0.0
2024/08/11 00:30:00,VIC1,5293.0,2024/08/11 00:30:01,0.0,0.0
2024/08/11 01:00:00,NSW1,7830.0,2024/08/11 01:00:01,0.0,0.0
2024/08/11 01:00:00,QLD1,5522.0,2024/08/11 01:00:01,0.0,0.0
2024/08/11 01:00:00,SA1,1596.0,2024/08/11 01:00:01,0.0,0.0
2024/08/11 01:00:00,TAS1,1193.0,2024/08/11 01:00:01,0.0,0.0
2024/08/11 01:00:00,VIC1,5103.0,2024/08/11 01:00:01,0.0,0.0
2024/08/11 01:30:00,NSW1,7584.0,2024/08/11 01:30:02,0.0,0.0
2024/08/11 01:30:00,QLD1,5459.0,2024/08/11 01:30:02,0.0,0.0
2024/08/11 01:30:00,SA1,1554.0,2024/08/11 01:30:02,0.0,0.0
2024/08/11 01:30:00,TAS1,1177.0,2024/08/11 01:30:02,0.0,0.0
2024/08/11 01:30:00,VIC1,4992.0,2024/08/11 01:30:02,0.0,0.0
2024/08/11 02:00:00,NSW1,7345.0,2024/08/11 02:00:01,0.0,0.0
2024/08/11 02:00:00,QLD1,5401.0,2024/08/11 02:00:01,0.0,0.0
2024/08/11 02:00:00,SA1,1517.0,2024/08/11 02:00:01,0.0,0.0
2024/08/11 02:00:00,TAS1,1177.0,2024/08/11 02:00:01,0.0,0.0
2024/08/11 02:00:00,VIC1,4824.0,2024/08/11 02:00:01,0.0,0.0
2024/08/11 02:30:00,NSW1,7122.0,2024/08/11 02:30:02,0.0,0.0
2024/08/11 02:30:00,QLD1,5347.0,2024/08/11 02:30:02,0.0,0.0
