INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND.1,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE
2025/01/06 23:00:00,QLD1,6759.0,2025/01/06 23:00:02,0.0,0.0
2025/01/06 23:00:00,SA1,1412.0,2025/01/06 23:00:02,0.0,0.0
2025/01/06 23:00:00,TAS1,1002.0,2025/01/06 23:00:02,0.0,0.0
2025/01/06 23:00:00,VIC1,4392.0,2025/01/06 23:00:02,0.0,0.0
2025/01/06 23:30:00,NSW1,7886.0,2025/01/06 23:30:02,0.0,0.0
2025/01/06 23:30:00,QLD1,6603.0,2025/01/06 23:30:02,0.0,0.0
2025/01/06 23:30:00,SA1,1392.0,2025/01/06 23:30:02,0.0,0.0
2025/01/06 23:30:00,TAS1,984.0,2025/01/06 23:30:02,0.0,0.0
2025/01/06 23:30:00,VIC1,4527.0,2025/01/06 23:30:02,0.0,0.0
2025/01/07 00:00:00,NSW1,7672.0,2025/01/07 00:00:02,0.0,0.0
2025/01/07 00:00:00,QLD1,6480.0,2025/01/07 00:00:02,0.0,0.0
2025/01/07 00:00:00,SA1,1448.0,2025/01/07 00:00:02,0.0,0.0
2025/01/07 00:00:00,TAS1,974.0,2025/01/07 00:00:02,0.0,0.0
2025/01/07 00:00:00,VIC1,4516.0,2025/01/07 00:00:02,0.0,0.0
2025/01/07 00:30:00,TAS1,959.0,2025/01/07 00:30:01,0.0,0.0
2025/01/07 00:30:00,NSW1,7476.0,2025/01/07 00:30:01,0.0,0.0
2025/01/07 00:30:00,QLD1,6244.0,2025/01/07 00:30:01,0.0,0.0
2025/01/07 00:30:00,SA1,1478.0,2025/01/07 00:30:01,0.0,0.0
2025/01/07 00:30:00,VIC1,4364.0,2025/01/07 00:30:01,0.0,0.0
2025/01/07 01:00:00,NSW1,7225.0,2025/01/07 01:00:01,0.0,0.0
2025/01/07 01:00:00,QLD1,6091.0,2025/01/07 01:00:01,0.0,0.0
2025/01/07 01:00:00,SA1,1471.0,2025/01/07 01:00:01,0.0,0.0
2025/01/07 01:00:00,TAS1,952.0,2025/01/07 01:00:01,0.0,0.0
2025/01/07 01:00:00,VIC1,4237.0,2025/01/07 01:00:01,0.0,0.0
2025/01/07 01:30:00,NSW1,7034.0,2025/01/07 01:30:01,0.0,0.0
2025/01/07 01:30:00,QLD1,6027.0,2025/01/07 01:30:01,0.0,0.0
2025/01/07 01:30:00,SA1,1454.0,2025/01/07 01:30:01,0.0,0.0
2025/01/07 01:30:00,TAS1,947.0,2025/01/07 01:30:01,0.0,0.0
2025/01/07 01:30:00,VIC1,4147.0,2025/01/07 01:30:02,0.0,0.0
2025/01/07 02:00:00,NSW1,6883.0,2025/01/07 02:00:02,0.0,0.0
2025/01/07 02:00:00,QLD1,5990.0,2025/01/07 02:00:02,0.0,0.0
2025/01/07 02:00:00,SA1,1408.0,2025/01/07 02:00:02,0.0,0.0
2025/01/07 02:00:00,TAS1,935.0,2025/01/07 02:00:02,0.0,0.0
2025/01/07 02:00:00,VIC1,4013.0,2025/01/07 02:00:02,0.0,0.0
2025/01/07 02:30:00,NSW1,6782.0,2025/01/07 02:30:01,0.0,0.0
2025/01/07 02:30:00,QLD1,5881.0,2025/01/07 02:30:01,0.0,0.0
2025/01/07 02:30:00,SA1,1393.0,2025/01/07 02:30:01,0.0,0.0
2025/01/07 02:30:00,TAS1,942.0,2025/01/07 02:30:01,0.0,0.0
2025/01/07 02:30:00,VIC1,3939.0,2025/01/07 02:30:01,0.0,0.0
2025/01/07 03:00:00,NSW1,6717.0,2025/01/07 03:00:01,0.0,0.0
2025/01/07 03:00:00,QLD1,5820.0,2025/01/07 03:00:01,0.0,0.0
2025/01/07 03:00:00,SA1,1360.0,2025/01/07 03:00:01,0.0,0.0
2025/01/07 03:00:00,TAS1,945.0,2025/01/07 03:00:01,0.0,0.0
2025/01/07 03:00:00,VIC1,3894.0,2025/01/07 03:00:01,0.0,0.0
2025/01/07 03:30:00,NSW1,6715.0,2025/01/07 03:30:01,0.0,0.0
2025/01/07 03:30:00,QLD1,5792.0,2025/01/07 03:30:01,0.0,0.0
2025/01/07 03:30:00,SA1,1333.0,2025/01/07 03:30:01,0.0,0.0
2025/01/07 03:30:00,TAS1,950.0,2025/01/07 03:30:01,0.0,0.0
2025/01/07 03:30:00,VIC1,3900.0,2025/01/07 03:30:01,0.0,0.0
2025/01/07 04:00:00,NSW1,6776.0,2025/01/07 04:00:01,0.0,0.0
2025/01/07 04:00:00,QLD1,5766.0,2025/01/07 04:00:01,0.0,0.0
2025/01/07 04:00:00,SA1,1294.0,2025/01/07 04:00:01,0.0,0.0
2025/01/07 04:00:00,TAS1,957.0,2025/01/07 04:00:01,0.0,0.0
2025/01/07 04:00:00,VIC1,3926.0,2025/01/07 04:00:01,0.0,0.0
2025/01/07 04:30:00,NSW1,6921.0,2025/01/07 04:30:01,0.0,0.0
2025/01/07 04:30:00,QLD1,5765.0,2025/01/07 04:30:01,0.0,0.0
2025/01/07 04:30:00,SA1,1286.0,2025/01/07 04:30:01,0.0,0.0
2025/01/07 04:30:00,TAS1,974.0,2025/01/07 04:30:01,0.0,0.0
2025/01/07 04:30:00,VIC1,4029.0,2025/01/07 04:30:01,0.0,0.0
2025/01/07 05:00:00,NSW1,7035.0,2025/01/07 05:00:02,0.0,0.0
2025/01/07 05:00:00,QLD1,5773.0,2025/01/07 05:00:02,0.0,0.0
2025/01/07 05:00:00,SA1,1320.0,2025/01/07 05:00:02,0.0,0.0
2025/01/07 05:00:00,TAS1,994.0,2025/01/07 05:00:02,0.0,0.0
2025/01/07 05:00:00,VIC1,4140.0,2025/01/07 05:00:02,0.0,0.0
2025/01/07 05:30:00,NSW1,7276.0,2025/01/07 05:30:01,0.0,0.0
2025/01/07 05:30:00,QLD1,5866.0,2025/01/07 05:30:01,0.0,0.0
2025/01/07 05:30:00,SA1,1328.0,2025/01/07 05:30:01,0.0,0.0
2025/01/07 05:30:00,TAS1,1010.0,2025/01/07 05:30:01,0.0,0.0
2025/01/07 05:30:00,VIC1,4304.0,2025/01/07 05:30:01,0.0,0.0
2025/01/07 06:00:00,NSW1,7451.0,2025/01/07 06:00:01,0.0,0.0
2025/01/07 06:00:00,QLD1,5814.0,2025/01/07 06:00:01,0.0,0.0
2025/01/07 06:00:00,SA1,1339.0,2025/01/07 06:00:01,0.0,0.0
2025/01/07 06:00:00,TAS1,1018.0,2025/01/07 06:00:01,0.0,0.0
2025/01/07 06:00:00,VIC1,4383.0,2025/01/07 06:00:01,0.0,0.0
2025/01/07 06:30:00,NSW1,7680.0,2025/01/07 06:30:01,0.0,0.0
2025/01/07 06:30:00,QLD1,5782.0,2025/01/07 06:30:01,0.0,0.0
2025/01/07 06:30:00,SA1,1349.0,2025/01/07 06:30:01,0.0,0.0
2025/01/07 06:30:00,TAS1,1012.0,2025/01/07 06:30:01,0.0,0.0
2025/01/07 06:30:00,VIC1,4442.0,2025/01/07 06:30:01,0.0,0.0
2025/01/07 07:00:00,NSW1,7800.0,2025/01/07 07:00:01,0.0,0.0
2025/01/07 07:00:00,QLD1,5686.0,2025/01/07 07:00:01,0.0,0.0
2025/01/07 07:00:00,SA1,1336.0,2025/01/07 07:00:01,0.0,0.0
2025/01/07 07:00:00,TAS1,1011.0,2025/01/07 07:00:01,0.0,0.0
2025/01/07 07:00:00,VIC1,4374.0,2025/01/07 07:00:01,0.0,0.0
2025/01/07 07:30:00,NSW1,8010.0,2025/01/07 07:30:01,0.0,0.0
2025/01/07 07:30:00,QLD1,5592.0,2025/01/07 07:30:01,0.0,0.0
2025/01/07 07:30:00,SA1,1217.0,2025/01/07 07:30:01,0.0,0.0
2025/01/07 07:30:00,TAS1,993.0,2025/01/07 07:30:01,0.0,0.0
2025/01/07 07:30:00,VIC1,4192.0,2025/01/07 07:30:01,0.0,0.0
2025/01/07 08:00:00,NSW1,7983.0,2025/01/07 08:00:02,0.0,0.0
2025/01/07 08:00:00,QLD1,5388.0,2025/01/07 08:00:02,0.0,0.0
2025/01/07 08:00:00,SA1,1094.0,2025/01/07 08:00:02,0.0,0.0
2025/01/07 08:00:00,TAS1,967.0,2025/01/07 08:00:02,0.0,0.0
2025/01/07 08:00:00,VIC1,3966.0,2025/01/07 08:00:02,0.0,0.0
2025/01/07 08:30:00,NSW1,8054.0,2025/01/07 08:30:01,0.0,0.0
2025/01/07 08:30:00,QLD1,5228.0,2025/01/07 08:30:01,0.0,0.0
2025/01/07 08:30:00,SA1,904.0,2025/01/07 08:30:01,0.0,0.0
2025/01/07 08:30:00,TAS1,936.0,2025/01/07 08:30:01,0.0,0.0
2025/01/07 08:30:00,VIC1,3651.0,2025/01/07 08:30:01,0.0,0.0
2025/01/07 09:00:00,NSW1,8013.0,2025/01/07 09:00:01,0.0,0.0
2025/01/07 09:00:00,QLD1,5112.0,2025/01/07 09:00:01,0.0,0.0
2025/01/07 09:00:00,SA1,712.0,2025/01/07 09:00:01,0.0,0.0
2025/01/07 09:00:00,TAS1,901.0,2025/01/07 09:00:01,0.0,0.0
2025/01/07 09:00:00,VIC1,3319.0,2025/01/07 09:00:01,0.0,0.0
2025/01/07 09:30:00,NSW1,8112.0,2025/01/07 09:30:01,0.0,0.0
2025/01/07 09:30:00,QLD1,5165.0,2025/01/07 09:30:01,0.0,0.0
2025/01/07 09:30:00,SA1,525.0,2025/01/07 09:30:01,0.0,0.0
2025/01/07 09:30:00,TAS1,899.0,2025/01/07 09:30:01,0.0,0.0
2025/01/07 09:30:00,VIC1,3052.0,2025/01/07 09:30:01,0.0,0.0
2025/01/07 10:00:00,NSW1,7918.0,2025/01/07 10:00:01,0.0,0.0
2025/01/07 10:00:00,QLD1,5093.0,2025/01/07 10:00:01,0.0,0.0
2025/01/07 10:00:00,SA1,371.0,2025/01/07 10:00:01,0.0,0.0
2025/01/07 10:00:00,TAS1,884.0,2025/01/07 10:00:01,0.0,0.0
2025/01/07 10:00:00,VIC1,2848.0,2025/01/07 10:00:01,0.0,0.0
2025/01/07 10:30:00,NSW1,7830.0,2025/01/07 10:30:01,0.0,0.0
2025/01/07 10:30:00,QLD1,5012.0,2025/01/07 10:30:01,0.0,0.0
2025/01/07 10:30:00,SA1,321.0,2025/01/07 10:30:01,0.0,0.0
2025/01/07 10:30:00,TAS1,877.0,2025/01/07 10:30:01,0.0,0.0
2025/01/07 10:30:00,VIC1,2755.0,2025/01/07 10:30:01,0.0,0.0
2025/01/07 11:00:00,NSW1,7760.0,2025/01/07 11:00:02,0.0,0.0
2025/01/07 11:00:00,QLD1,4929.0,2025/01/07 11:00:02,0.0,0.0
2025/01/07 11:00:00,SA1,238.0,2025/01/07 11:00:02,0.0,0.0
2025/01/07 11:00:00,TAS1,861.0,2025/01/07 11:00:02,0.0,0.0
2025/01/07 11:00:00,VIC1,2671.0,2025/01/07 11:00:02,0.0,0.0
2025/01/07 11:30:00,NSW1,7700.0,2025/01/07 11:30:01,0.0,0.0
2025/01/07 11:30:00,QLD1,4913.0,2025/01/07 11:30:01,0.0,0.0
2025/01/07 11:30:00,SA1,171.0,2025/01/07 11:30:01,0.0,0.0
2025/01/07 11:30:00,TAS1,849.0,2025/01/07 11:30:01,0.0,0.0
2025/01/07 11:30:00,VIC1,2619.0,2025/01/07 11:30:01,0.0,0.0
2025/01/07 12:00:00,NSW1,7738.0,2025/01/07 12:00:01,0.0,0.0
2025/01/07 12:00:00,QLD1,4955.0,2025/01/07 12:00:01,0.0,0.0
2025/01/07 12:00:00,SA1,142.0,2025/01/07 12:00:01,0.0,0.0
2025/01/07 12:00:00,TAS1,843.0,2025/01/07 12:00:01,0.0,0.0
2025/01/07 12:00:00,VIC1,2547.0,2025/01/07 12:00:01,0.0,0.0
2025/01/07 12:30:00,NSW1,7687.0,2025/01/07 12:30:02,0.0,0.0
2025/01/07 12:30:00,QLD1,5051.0,2025/01/07 12:30:02,0.0,0.0
2025/01/07 12:30:00,SA1,118.0,2025/01/07 12:30:02,0.0,0.0
2025/01/07 12:30:00,TAS1,847.0,2025/01/07 12:30:02,0.0,0.0
2025/01/07 12:30:00,VIC1,2546.0,2025/01/07 12:30:02,0.0,0.0
2025/01/07 13:00:00,NSW1,7517.0,2025/01/07 13:00:01,0.0,0.0
2025/01/07 13:00:00,QLD1,5141.0,2025/01/07 13:00:01,0.0,0.0
2025/01/07 13:00:00,SA1,122.0,2025/01/07 13:00:01,0.0,0.0
2025/01/07 13:00:00,TAS1,874.0,2025/01/07 13:00:01,0.0,0.0
2025/01/07 13:00:00,VIC1,2639.0,2025/01/07 13:00:01,0.0,0.0
2025/01/07 13:30:00,NSW1,7400.0,2025/01/07 13:30:01,0.0,0.0
2025/01/07 13:30:00,QLD1,5386.0,2025/01/07 13:30:01,0.0,0.0
2025/01/07 13:30:00,SA1,108.0,2025/01/07 13:30:01,0.0,0.0
2025/01/07 13:30:00,TAS1,889.0,2025/01/07 13:30:01,0.0,0.0
2025/01/07 13:30:00,VIC1,2715.0,2025/01/07 13:30:01,0.0,0.0
2025/01/07 14:00:00,NSW1,7261.0,2025/01/07 14:00:01,0.0,0.0
2025/01/07 14:00:00,QLD1,5644.0,2025/01/07 14:00:01,0.0,0.0
2025/01/07 14:00:00,SA1,126.0,2025/01/07 14:00:01,0.0,0.0
2025/01/07 14:00:00,TAS1,895.0,2025/01/07 14:00:01,0.0,0.0
2025/01/07 14:00:00,VIC1,2750.0,2025/01/07 14:00:01,0.0,0.0
2025/01/07 14:30:00,NSW1,7347.0,2025/01/07 14:30:01,0.0,0.0
2025/01/07 14:30:00,QLD1,5769.0,2025/01/07 14:30:01,0.0,0.0
2025/01/07 14:30:00,SA1,156.0,2025/01/07 14:30:01,0.0,0.0
2025/01/07 14:30:00,TAS1,901.0,2025/01/07 14:30:01,0.0,0.0
2025/01/07 14:30:00,VIC1,2852.0,2025/01/07 14:30:01,0.0,0.0
2025/01/07 15:00:00,NSW1,7585.0,2025/01/07 15:00:01,0.0,0.0
2025/01/07 15:00:00,QLD1,5917.0,2025/01/07 15:00:01,0.0,0.0
2025/01/07 15:00:00,SA1,215.0,2025/01/07 15:00:01,0.0,0.0
2025/01/07 15:00:00,TAS1,896.0,2025/01/07 15:00:01,0.0,0.0
2025/01/07 15:00:00,VIC1,2980.0,2025/01/07 15:00:01,0.0,0.0
2025/01/07 15:30:00,NSW1,7693.0,2025/01/07 15:30:01,0.0,0.0
2025/01/07 15:30:00,QLD1,6320.0,2025/01/07 15:30:01,0.0,0.0
2025/01/07 15:30:00,SA1,311.0,2025/01/07 15:30:01,0.0,0.0
2025/01/07 15:30:00,TAS1,888.0,2025/01/07 15:30:01,0.0,0.0
2025/01/07 15:30:00,VIC1,3176.0,2025/01/07 15:30:01,0.0,0.0
2025/01/07 16:00:00,NSW1,7868.0,2025/01/07 16:00:01,0.0,0.0
2025/01/07 16:00:00,QLD1,6820.0,2025/01/07 16:00:01,0.0,0.0
2025/01/07 16:00:00,SA1,445.0,2025/01/07 16:00:01,0.0,0.0
2025/01/07 16:00:00,TAS1,921.0,2025/01/07 16:00:01,0.0,0.0
2025/01/07 16:00:00,VIC1,3453.0,2025/01/07 16:00:01,0.0,0.0
2025/01/07 16:30:00,NSW1,8045.0,2025/01/07 16:30:01,0.0,0.0
2025/01/07 16:30:00,QLD1,7247.0,2025/01/07 16:30:01,0.0,0.0
2025/01/07 16:30:00,SA1,607.0,2025/01/07 16:30:01,0.0,0.0
2025/01/07 16:30:00,TAS1,962.0,2025/01/07 16:30:01,0.0,0.0
2025/01/07 16:30:00,VIC1,3791.0,2025/01/07 16:30:01,0.0,0.0
2025/01/07 17:00:00,NSW1,8044.0,2025/01/07 17:00:01,0.0,0.0
2025/01/07 17:00:00,QLD1,7761.0,2025/01/07 17:00:01,0.0,0.0
2025/01/07 17:00:00,SA1,777.0,2025/01/07 17:00:01,0.0,0.0
2025/01/07 17:00:00,TAS1,1018.0,2025/01/07 17:00:01,0.0,0.0
2025/01/07 17:00:00,VIC1,4165.0,2025/01/07 17:00:01,0.0,0.0
2025/01/07 17:30:00,NSW1,8112.0,2025/01/07 17:30:01,0.0,0.0
2025/01/07 17:30:00,QLD1,8044.0,2025/01/07 17:30:01,0.0,0.0
2025/01/07 17:30:00,SA1,964.0,2025/01/07 17:30:01,0.0,0.0
2025/01/07 17:30:00,TAS1,1054.0,2025/01/07 17:30:01,0.0,0.0
2025/01/07 17:30:00,VIC1,4510.0,2025/01/07 17:30:01,0.0,0.0
2025/01/07 18:00:00,NSW1,8226.0,2025/01/07 18:00:01,0.0,0.0
2025/01/07 18:00:00,QLD1,8323.0,2025/01/07 18:00:01,0.0,0.0
2025/01/07 18:00:00,SA1,1151.0,2025/01/07 18:00:01,0.0,0.0
2025/01/07 18:00:00,TAS1,1091.0,2025/01/07 18:00:01,0.0,0.0
2025/01/07 18:00:00,VIC1,4833.0,2025/01/07 18:00:01,0.0,0.0
2025/01/07 18:30:00,NSW1,8226.0,2025/01/07 18:30:02,0.0,0.0
2025/01/07 18:30:00,QLD1,8458.0,2025/01/07 18:30:02,0.0,0.0
2025/01/07 18:30:00,SA1,1317.0,2025/01/07 18:30:02,0.0,0.0
2025/01/07 18:30:00,TAS1,1100.0,2025/01/07 18:30:02,0.0,0.0
2025/01/07 18:30:00,VIC1,5043.0,2025/01/07 18:30:02,0.0,0.0
2025/01/07 19:00:00,NSW1,8187.0,2025/01/07 19:00:01,0.0,0.0
2025/01/07 19:00:00,QLD1,8478.0,2025/01/07 19:00:01,0.0,0.0
2025/01/07 19:00:00,SA1,1458.0,2025/01/07 19:00:01,0.0,0.0
2025/01/07 19:00:00,TAS1,1116.0,2025/01/07 19:00:01,0.0,0.0
2025/01/07 19:00:00,VIC1,5208.0,2025/01/07 19:00:01,0.0,0.0
2025/01/07 19:30:00,TAS1,1129.0,2025/01/07 19:30:01,0.0,0.0
2025/01/07 19:30:00,NSW1,8204.0,2025/01/07 19:30:01,0.0,0.0
2025/01/07 19:30:00,QLD1,8372.0,2025/01/07 19:30:01,0.0,0.0
2025/01/07 19:30:00,SA1,1573.0,2025/01/07 19:30:01,0.0,0.0
2025/01/07 19:30:00,VIC1,5307.0,2025/01/07 19:30:01,0.0,0.0
2025/01/07 20:00:00,NSW1,8154.0,2025/01/07 20:00:01,0.0,0.0
2025/01/07 20:00:00,QLD1,8199.0,2025/01/07 20:00:01,0.0,0.0
2025/01/07 20:00:00,SA1,1638.0,2025/01/07 20:00:01,0.0,0.0
2025/01/07 20:00:00,TAS1,1136.0,2025/01/07 20:00:01,0.0,0.0
2025/01/07 20:00:00,VIC1,5297.0,2025/01/07 20:00:01,0.0,0.0
2025/01/07 20:30:00,NSW1,7996.0,2025/01/07 20:30:02,0.0,0.0
2025/01/07 20:30:00,QLD1,8010.0,2025/01/07 20:30:02,0.0,0.0
2025/01/07 20:30:00,SA1,1653.0,2025/01/07 20:30:02,0.0,0.0
2025/01/07 20:30:00,TAS1,1155.0,2025/01/07 20:30:02,0.0,0.0
2025/01/07 20:30:00,VIC1,5254.0,2025/01/07 20:30:02,0.0,0.0
2025/01/07 21:00:00,NSW1,7784.0,2025/01/07 21:00:02,0.0,0.0
2025/01/07 21:00:00,QLD1,7798.0,2025/01/07 21:00:02,0.0,0.0
2025/01/07 21:00:00,SA1,1657.0,2025/01/07 21:00:02,0.0,0.0
2025/01/07 21:00:00,TAS1,1152.0,2025/01/07 21:00:02,0.0,0.0
2025/01/07 21:00:00,VIC1,5141.0,2025/01/07 21:00:02,0.0,0.0
2025/01/07 21:30:00,NSW1,7738.0,2025/01/07 21:30:01,0.0,0.0
2025/01/07 21:30:00,QLD1,7661.0,2025/01/07 21:30:01,0.0,0.0
2025/01/07 21:30:00,SA1,1611.0,2025/01/07 21:30:01,0.0,0.0
2025/01/07 21:30:00,TAS1,1132.0,2025/01/07 21:30:01,0.0,0.0
2025/01/07 21:30:00,VIC1,4986.0,2025/01/07 21:30:01,0.0,0.0
2025/01/07 22:00:00,NSW1,7626.0,2025/01/07 22:00:02,0.0,0.0
2025/01/07 22:00:00,QLD1,7477.0,2025/01/07 22:00:02,0.0,0.0
2025/01/07 22:00:00,SA1,1574.0,2025/01/07 22:00:02,0.0,0.0
2025/01/07 22:00:00,TAS1,1105.0,2025/01/07 22:00:02,0.0,0.0
2025/01/07 22:00:00,VIC1,4800.0,2025/01/07 22:00:02,0.0,0.0
2025/01/07 22:30:00,NSW1,7505.0,2025/01/07 22:30:01,0.0,0.0
2025/01/07 22:30:00,QLD1,7178.0,2025/01/07 22:30:01,0.0,0.0
2025/01/07 22:30:00,SA1,1534.0,2025/01/07 22:30:01,0.0,0.0
2025/01/07 22:30:00,TAS1,1080.0,2025/01/07 22:30:01,0.0,0.0
2025/01/07 22:30:00,VIC1,4652.0,2025/01/07 22:30:01,0.0,0.0
2025/01/07 23:00:00,TAS1,1056.0,2025/01/07 23:00:01,0.0,0.0
2025/01/07 23:00:00,NSW1,7376.0,2025/01/07 23:00:01,0.0,0.0
2025/01/07 23:00:00,QLD1,6872.0,2025/01/07 23:00:01,0.0,0.0
2025/01/07 23:00:00,SA1,1480.0,2025/01/07 23:00:01,0.0,0.0
2025/01/07 23:00:00,VIC1,4562.0,2025/01/07 23:00:01,0.0,0.0
2025/01/07 23:30:00,NSW1,7225.0,2025/01/07 23:30:02,0.0,0.0
2025/01/07 23:30:00,QLD1,6671.0,2025/01/07 23:30:02,0.0,0.0
2025/01/07 23:30:00,SA1,1428.0,2025/01/07 23:30:02,0.0,0.0
2025/01/07 23:30:00,TAS1,1040.0,2025/01/07 23:30:02,0.0,0.0
2025/01/07 23:30:00,VIC1,4647.0,2025/01/07 23:30:02,0.0,0.0
2025/01/08 00:00:00,NSW1,7071.0,2025/01/08 00:00:01,0.0,0.0
2025/01/08 00:00:00,QLD1,6529.0,2025/01/08 00:00:01,0.0,0.0
2025/01/08 00:00:00,SA1,1463.0,2025/01/08 00:00:01,0.0,0.0
2025/01/08 00:00:00,TAS1,1026.0,2025/01/08 00:00:01,0.0,0.0
2025/01/08 00:00:00,VIC1,4601.0,2025/01/08 00:00:01,0.0,0.0
2025/01/08 00:30:00,NSW1,6893.0,2025/01/08 00:30:01,0.0,0.0
2025/01/08 00:30:00,QLD1,6366.0,2025/01/08 00:30:01,0.0,0.0
2025/01/08 00:30:00,SA1,1478.0,2025/01/08 00:30:01,0.0,0.0
2025/01/08 00:30:00,TAS1,1040.0,2025/01/08 00:30:01,0.0,0.0
2025/01/08 00:30:00,VIC1,4427.0,2025/01/08 00:30:01,0.0,0.0
2025/01/08 01:00:00,NSW1,6652.0,2025/01/08 01:00:02,0.0,0.0
2025/01/08 01:00:00,QLD1,6207.0,2025/01/08 01:00:02,0.0,0.0
2025/01/08 01:00:00,SA1,1477.0,2025/01/08 01:00:02,0.0,0.0
2025/01/08 01:00:00,TAS1,1043.0,2025/01/08 01:00:02,0.0,0.0
2025/01/08 01:00:00,VIC1,4283.0,2025/01/08 01:00:02,0.0,0.0
2025/01/08 01:30:00,NSW1,6468.0,2025/01/08 01:30:01,0.0,0.0
2025/01/08 01:30:00,QLD1,6168.0,2025/01/08 01:30:01,0.0,0.0
2025/01/08 01:30:00,SA1,1459.0,2025/01/08 01:30:01,0.0,0.0
2025/01/08 01:30:00,TAS1,1049.0,2025/01/08 01:30:01,0.0,0.0
2025/01/08 01:30:00,VIC1,4176.0,2025/01/08 01:30:01,0.0,0.0
2025/01/08 02:00:00,NSW1,6372.0,2025/01/08 02:00:01,0.0,0.0
2025/01/08 02:00:00,QLD1,6116.0,2025/01/08 02:00:01,0.0,0.0
2025/01/08 02:00:00,SA1,1425.0,2025/01/08 02:00:01,0.0,0.0
2025/01/08 02:00:00,TAS1,1037.0,2025/01/08 02:00:01,0.0,0.0
2025/01/08 02:00:00,VIC1,4060.0,2025/01/08 02:00:01,0.0,0.0
2025/01/08 02:30:00,NSW1,6280.0,2025/01/08 02:30:01,0.0,0.0
2025/01/08 02:30:00,QLD1,5984.0,2025/01/08 02:30:01,0.0,0.0
2025/01/08 02:30:00,SA1,1380.0,2025/01/08 02:30:01,0.0,0.0
2025/01/08 02:30:00,TAS1,1034.0,2025/01/08 02:30:01,0.0,0.0
2025/01/08 02:30:00,VIC1,4010.0,2025/01/08 02:30:01,0.0,0.0
2025/01/08 03:00:00,NSW1,6230.0,2025/01/08 03:00:02,0.0,0.0
2025/01/08 03:00:00,QLD1,5886.0,2025/01/08 03:00:02,0.0,0.0
2025/01/08 03:00:00,SA1,1345.0,2025/01/08 03:00:02,0.0,0.0
2025/01/08 03:00:00,TAS1,995.0,2025/01/08 03:00:02,0.0,0.0
2025/01/08 03:00:00,VIC1,3966.0,2025/01/08 03:00:02,0.0,0.0
2025/01/08 03:30:00,NSW1,6214.0,2025/01/08 03:30:01,0.0,0.0
2025/01/08 03:30:00,QLD1,5856.0,2025/01/08 03:30:01,0.0,0.0
2025/01/08 03:30:00,SA1,1333.0,2025/01/08 03:30:01,0.0,0.0
2025/01/08 03:30:00,TAS1,966.0,2025/01/08 03:30:01,0.0,0.0
2025/01/08 03:30:00,VIC1,3969.0,2025/01/08 03:30:01,0.0,0.0
2025/01/08 04:00:00,NSW1,6239.0,2025/01/08 04:00:02,0.0,0.0
2025/01/08 04:00:00,QLD1,5842.0,2025/01/08 04:00:02,0.0,0.0
2025/01/08 04:00:00,SA1,1310.0,2025/01/08 04:00:02,0.0,0.0
2025/01/08 04:00:00,TAS1,932.0,2025/01/08 04:00:02,0.0,0.0
2025/01/08 04:00:00,VIC1,3993.0,2025/01/08 04:00:02,0.0,0.0
2025/01/08 04:30:00,NSW1,6394.0,2025/01/08 04:30:01,0.0,0.0
2025/01/08 04:30:00,QLD1,5894.0,2025/01/08 04:30:01,0.0,0.0
2025/01/08 04:30:00,SA1,1302.0,2025/01/08 04:30:01,0.0,0.0
2025/01/08 04:30:00,TAS1,937.0,2025/01/08 04:30:01,0.0,0.0
2025/01/08 04:30:00,VIC1,4072.0,2025/01/08 04:30:01,0.0,0.0
2025/01/08 05:00:00,NSW1,6517.0,2025/01/08 05:00:02,0.0,0.0
2025/01/08 05:00:00,QLD1,5879.0,2025/01/08 05:00:02,0.0,0.0
2025/01/08 05:00:00,SA1,1325.0,2025/01/08 05:00:02,0.0,0.0
2025/01/08 05:00:00,TAS1,946.0,2025/01/08 05:00:02,0.0,0.0
2025/01/08 05:00:00,VIC1,4167.0,2025/01/08 05:00:02,0.0,0.0
2025/01/08 05:30:00,NSW1,6738.0,2025/01/08 05:30:01,0.0,0.0
2025/01/08 05:30:00,QLD1,5956.0,2025/01/08 05:30:01,0.0,0.0
2025/01/08 05:30:00,SA1,1326.0,2025/01/08 05:30:01,0.0,0.0
2025/01/08 05:30:00,TAS1,967.0,2025/01/08 05:30:01,0.0,0.0
2025/01/08 05:30:00,VIC1,4330.0,2025/01/08 05:30:01,0.0,0.0
2025/01/08 06:00:00,NSW1,6893.0,2025/01/08 06:00:01,0.0,0.0
2025/01/08 06:00:00,QLD1,5902.0,2025/01/08 06:00:01,0.0,0.0
2025/01/08 06:00:00,SA1,1360.0,2025/01/08 06:00:01,0.0,0.0
2025/01/08 06:00:00,TAS1,1000.0,2025/01/08 06:00:01,0.0,0.0
2025/01/08 06:00:00,VIC1,4425.0,2025/01/08 06:00:01,0.0,0.0
2025/01/08 06:30:00,NSW1,7068.0,2025/01/08 06:30:01,0.0,0.0
2025/01/08 06:30:00,QLD1,5872.0,2025/01/08 06:30:01,0.0,0.0
2025/01/08 06:30:00,SA1,1365.0,2025/01/08 06:30:01,0.0,0.0
2025/01/08 06:30:00,TAS1,1060.0,2025/01/08 06:30:01,0.0,0.0
2025/01/08 06:30:00,VIC1,4476.0,2025/01/08 06:30:01,0.0,0.0
